"","1028","1101","1102","1103","1104","1106","1107","1108","1109","1110","1111","1112","1113","1114","1115","1116","1119","1120","1121","1122","1123","1124","1127","2000","2001","2002","2003","2005","2006","2008","2009","2010","2012","2013","2014","2015","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2033","2035","2038","2039","2041","2044","2046","2047","2052","2053","2055","2521","2568","2587","2612","2617","2655","3001","3002","3003","3004","3005","3006","3007","3009","3010","3011","3013","3014","3020","3023","3027","3030","3031","3032","3033","3040","3042","3044","3046","3047","3049","3050","3059","3063","3065","3068","3070","3075","3076","3078","3082","3083","3084","3085","3089","3090","3092","3109","3116","3122","3123","3133","3134","3135","3147"
"2010",0.003,0.996,0.907,0.001,0.002,0.001,0.001,0,0.001,0,0.002,0.001,0,0.001,0.002,0.002,0.001,0.002,0.001,0,0.023,0,0.001,0.999,0.004,0.001,0.004,0.002,0.032,0.002,0.005,0,0.03,0.132,0.001,0.001,0.009,0.017,0.004,0.011,0.005,0.011,0.002,0.033,0.002,0.005,0.002,0.008,0.004,0.04,0.006,0.058,0.001,0.006,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.001,0.012,0.006,1,0.001,0,0.066,0.009,0.014,0.001,0.002,0.035,0.002,0.004,0.114,0.039,0.012,0.006,0.008,0.958,0.013,0.006,0.017,0.005,0.003,0.008,0.009,0.022,0.005,0.003,0.002,0.105,0.006,0.003,0.011,0.001,0,0.009,0.002,0.001,0,0.003,0.001,0.003,0,0.002,0.003,0.001,0.005,0.012,0.001
"2012",0.001,0.013,0.01,0.004,0.001,0,0,0.002,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0.014,0.001,0.001,0.004,0.001,0.007,0.002,0.001,0.264,0.002,0.002,0.015,0,0.135,0.002,0.002,0.029,0.006,0.006,0.001,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.003,0.012,0.003,0.001,0.113,0.001,0.002,0.926,0.001,0.002,0.002,0.002,0.001,0.006,0.001,0.006,0.002,0.013,0.002,0.001,0.949,0.996,0.008,0.001,0.001,0.857,0.001,0.001,0.004,0.004,0.007,0.001,0.002,0.001,0.002,0.078,0.003,0.001,0.002,0.002,0.005,0.002,0.002,0.001,0.011,0.004,0.001,0.005,0.005,0.001,0.001,0.002,0.002,0,0.001,0.002,0,0.002,0,0.001,0.005,0.003,0.022,0.005,0.002
"2013",0.005,0.015,0.045,0.004,0.004,0.002,0.002,0.049,0.003,0.001,0.004,0.002,0.001,0.01,0.004,0.004,0.001,0.005,0.001,0.001,0.016,0.001,0.003,0.003,0.006,0.016,0.028,0.005,0.983,0.014,0.009,0.068,0.11,0,0.002,0.01,0.033,0.029,0.03,0.005,0.004,0.018,0.002,0.776,0.398,0.008,0.013,0.014,0.014,0.015,0.033,0.987,0.004,0.011,0.001,0.014,0.002,0.019,0.002,0.008,0.006,0.004,0.068,0.024,0.059,0.002,0.002,0.996,0.996,0.069,0.004,0.006,1,0.005,0.007,0.021,0.021,0.008,0.01,0.117,0.006,0.153,0.527,0.968,0.027,0.002,0.11,0.273,0.033,0.007,0.005,0.012,0.02,0.006,0.006,0.024,0.002,0.001,0.008,0.041,0.002,0.001,0.011,0.002,0.009,0,0.005,0.024,0.004,0.026,0.025,0.688
"2014",0,0,0,0.003,0.002,0.004,0.003,0.006,0.002,0.004,0.002,0.002,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0.001,0,0.008,0.009,0.016,0,0.016,0.001,0,0.001,0.002,0,0.037,0.001,0.001,0,0,0,0,0,0,0,0,0.002,0.001,0.001,0.001,0,0,0.002,0,0,0,0,0.001,0.016,0,0.001,0.985,0,0,0,0,0.015,0.002,0.001,0.001,0.009,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0.002,0.001,0.001,0.002,0,0,0.013,0.023,0.989,0.012,0.006,0,0.001,0.015,0.024,0.003,0.002,0.005
"2015",0.001,0,0.001,0.008,0.248,0.021,0.015,0.016,0.013,0.005,0.013,0.011,0.004,0.011,0.003,0.003,0.001,0.003,0.003,0.001,0,0.001,0.008,0.001,0.002,0.023,0.032,0.913,0.002,0.055,0.004,0.002,0.004,0.023,0.905,0,0.004,0.003,0.001,0.001,0,0.001,0,0,0,0,0.016,0.002,0.003,0.003,0.001,0.001,0.01,0.001,0,0,0,0.003,0.012,0,0.003,0.115,0.001,0,0.002,0.001,0.019,0.008,0.002,0.003,0.048,0,0.001,0.028,0.002,0.001,0.001,0,0,0.001,0,0,0,0,0,0,0,0.002,0.001,0.002,0.004,0.01,0.001,0.001,0.002,0.008,0.004,0.003,0,0,0.065,0.028,0.148,0.96,1,0,0.004,0.161,0.03,0.008,0.008,0.006
"2018",0.014,0.005,0.01,0.028,0.005,0.004,0.001,0.003,0.004,0.002,0.009,0.004,0.004,0.001,0.015,0.011,0.003,0.008,0.003,0.001,0.013,0.002,0.005,0.013,0.013,0.444,0.003,0.814,0.014,0.002,0.008,0.005,0.019,0.028,0.001,0.001,0,0.027,0.023,0.008,0.008,0.003,0.783,0.003,0.002,0.002,0.03,0.86,0.058,0.013,0.008,0.007,0.023,0.83,0.004,0.001,0.008,0.005,0.002,0.005,0.021,0.001,0.01,0.003,0.004,0.008,0.001,0.01,0.008,0.003,0.001,0.003,0.005,0.003,0.007,0.003,0.003,0.004,0.001,0.005,0.002,0.003,0.002,0.003,0.002,0.004,0.003,0.015,0.01,0.007,0.009,0.077,0.003,0.004,0.04,0.998,0.002,0.002,0.546,0.003,0,0.001,0.977,0,0.001,0.001,0.003,0.005,0.029,0.059,0.998,0.003
"2019",0.014,0.003,0.015,0.939,0.005,0.008,0.003,0.001,0.004,0.001,0.964,0.004,0.002,0.002,0.008,0.008,0.002,0.01,0.004,0.001,0.003,0.028,0.005,0.007,0.027,0.003,0.007,0.002,0.015,0.004,0.018,0.012,0.005,0.028,0.001,0.001,0.031,0,0.011,0.14,0.006,0.006,0.605,0.008,0.001,0.004,0.004,0.896,1,0.031,0.01,0.015,0.003,0.868,0.001,0.005,0.09,0.073,0.001,0.006,0.005,0.001,0.01,0.008,0.01,0.005,0.001,0.024,0.005,0.015,0.002,0.004,0.011,0.003,0.015,0.006,0.006,0.002,0.005,0.011,0.004,0.008,0.001,0.007,0.007,0.002,0.007,0.015,0.012,0.016,0.01,0.978,0.006,0.009,0.008,0.032,0.004,0.001,0.006,0.002,0.001,0,0.004,0.001,0.003,0.001,0.007,0.005,0.002,0.015,0.033,0.002
"2020",0.002,0.001,0.001,0.004,0.001,0,0,0.002,0,0,0.001,0,0,0.006,0.003,0.002,0.003,0.003,0,0.001,0.001,0.002,0,0.011,0.004,0.002,0.001,0,0.002,0,0.003,0.001,0.002,0.015,0,0,0.014,0.003,0,0.015,0.003,0.003,0.002,0.013,0.005,0.001,0,0.001,0.042,0.005,1,0.004,0,0.001,0.002,0.001,0.003,0.278,0,0.123,0.009,0,0.997,0.991,0.001,0.006,0,0.001,0.002,0,0,0.999,0.001,0,0.005,0.001,0.001,0.001,0.002,0.999,0.006,0.038,0.004,0.015,0.002,0.004,0.003,1,1,0.007,0.003,0.008,0.001,0.008,0.002,0.002,0.001,0,0.002,0.007,0,0,0,0,0,0.001,0.001,0.001,0.001,0.01,0.002,0.002
"2021",0.034,0.002,0.008,0.01,0.01,0.004,0.009,0.001,0.003,0.004,0.011,0.003,0.002,0.003,0.027,0.022,0.007,0.029,0.006,0.001,0.002,0.709,0.005,0.023,0.113,0.002,0.006,0.001,0.026,0.003,0.996,0.008,0.002,0.022,0,0.001,0.014,0.999,0.084,0,0.01,0.023,0.027,0.043,0.004,0.02,0.003,0.055,1,1,0.077,0.026,0.002,0.043,0.006,0.015,0.783,0.85,0,0.11,0.97,0.001,0.993,0.95,0.007,0.064,0,0.018,0.002,0.008,0.001,0.018,0.013,0.002,0.997,0.008,0.008,0.058,0.013,0.993,0.05,0.019,0.004,0.019,0.02,0.011,0.031,1,0.237,1,0.034,0.017,0.007,0.994,0.023,0.022,0.012,0.001,0.023,0.006,0,0,0.003,0.002,0.001,0.002,0.008,0.004,0.001,0.01,0.023,0.001
"2022",0.002,0.004,0.012,0.005,0,0.002,0,0,0.001,0,0.006,0,0.001,0,0.001,0.001,0.001,0.001,0.001,0,0.006,0.001,0.001,0.003,0.007,0.001,0,0,0.013,0,0.001,0.004,0.003,0.005,0,0,0.012,0.008,0.013,0.006,0,0.016,0.024,0.017,0.01,0.008,0,0.004,0.008,0.003,0.009,0.009,0,0.003,0.011,0.005,0.002,0.001,0,0.006,0.002,0,0.009,0.007,0.004,0.002,0.16,0.003,0.002,0.001,0,0.01,0.007,0,0.002,0.007,0.007,0.011,0.721,0.014,0.003,0.019,0.014,0.017,0.007,0.016,0.012,0.013,0.011,0.002,0.001,0.993,0.006,0.009,0.002,0.002,0,0,0.019,0.015,0,0,0.001,0,0,0,0,0,0,0.003,0.002,0
"2023",0.002,0.009,0.009,0,0.001,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0,0,0.002,0,0,0.001,0.003,0,0.001,0,0.025,0,0.002,0.008,0.001,0.026,0,0,0.003,0.007,0.007,0.005,0.976,0,0.006,0.998,0.01,0.014,0,0.003,0.002,0.005,0.021,0.035,0,0.002,0.004,0.01,0.001,0.002,0,0.01,0.001,0,0.048,0.037,0.007,0.001,0,0.008,0.001,0.002,0,0.005,0.018,0,0.003,0.038,0.024,0.005,1,0.066,0.008,1,0.013,0.047,0.013,0.007,0.032,0.063,0.032,0.004,0.002,0.001,0.988,0.011,0.001,0.003,0.001,0,0.024,0.014,0,0,0,0,0,0,0.001,0.001,0,0.001,0.003,0
"2024",0.001,0.001,0.003,0.001,0,0,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0.001,0,0.002,0.003,0.001,0,0.002,0.002,0.002,0,0,0.008,0,0.001,0.003,0.017,0.005,0,0,0.18,0.999,0.005,0.009,0.018,0.006,0,0.018,0.011,0.008,0,0.999,0.02,0.001,0.004,0.005,0,0.999,0.011,0.005,0.003,0.001,0,0.003,0.001,0,0.007,0.006,0.002,0.001,0,0.001,0.036,0.002,0,0.004,0.003,0,0.001,0.003,0.003,0.005,0.003,0.008,0.003,0.008,0.266,0.011,0.007,0.016,0.011,0.007,0.006,0.001,0.001,0.002,0.003,0.005,0.001,0.004,0,0,0.236,0.016,0,0,0.001,0,0,0,0,0,0.004,0.002,0.004,0
"2025",0.006,0.004,0.013,0.001,0.002,0.001,0,0.006,0.001,0,0.002,0.001,0,0.003,0.005,0.004,0.001,0.005,0.001,0.012,0.004,0.001,0.001,0.005,0.01,0.001,0.002,0.001,0.997,0.001,0.008,0.03,0.004,1,0,0,0.01,0.02,0.061,0.023,0.032,0.999,0.044,0,0.939,0.162,0.001,0.957,0.007,0.017,0.22,0.998,0.001,0.007,0.024,1,0.003,0.008,0,0.074,0.002,0,0.999,0.22,0.026,0.003,0,0.021,0.023,0.004,0.001,0.051,0.031,0.001,0.011,0.035,0.035,0.013,1,1,0.061,1,0.918,0.974,0.999,0.044,1,1,0.999,0.014,0.006,0.002,0.033,0.054,0.003,0.01,0.002,0,0.959,0.5,0,0,0.001,0,0.001,0,0.002,0.002,0.001,0.005,0.011,0.246
"2026",0.001,0.002,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0.001,0.001,0,0.004,0.002,0,0,0.002,0.001,0,0,0,0.004,0,0.001,0.002,0.011,1,0,0,0.004,0.002,0.017,0.002,0.014,0.016,0.019,1,0,0.01,0,0.001,0.003,0.002,0.024,0.01,0,0.001,0.01,0.031,0.001,0.001,0,0.009,0.001,0,0.041,0.032,0.002,0.001,0,0.001,0.044,0,0,0.014,0.003,0,0.001,0.004,0.004,0.006,0.009,0.999,0.007,0.999,1,0.862,0.039,0.019,0.999,0.998,0.031,0.001,0.001,0.001,0.003,0.006,0.001,0.001,0,0,0.018,0.138,0,0,0,0,0,0,0,0,0,0.002,0.001,0.988
"2027",0.007,0.005,0.016,0.001,0.003,0.001,0.001,0,0.001,0,0.002,0.001,0,0.001,0.006,0.005,0.001,0.007,0.001,0,0.005,0.001,0.001,0.007,0.013,0.001,0.003,0.001,0.995,0.001,0.01,0.025,0.005,0.987,0,0.001,0.012,0.025,0.017,0.029,0.039,0.084,0.054,0.999,0.039,0,0.001,0.012,0.009,0.022,0.994,0.995,0.001,0.009,0.03,0.965,0.003,0.005,0,0.048,0.003,0.001,0.101,0.081,0.022,0.004,0,0.979,0.003,0.006,0.001,0.015,0.99,0.001,0.014,0.043,0.042,0.016,0.048,0.106,0.037,0.103,0.03,0.998,0.098,0.055,1,0.092,0.995,0.017,0.008,0.003,0.041,0.066,0.003,0.013,0.003,0,0.967,0.055,0,0,0.002,0,0.001,0,0.003,0.002,0.001,0.006,0.013,0.001
"2033",0.008,0.001,0.003,0.021,0.031,0.065,0.023,0.007,0.046,0.009,0.065,0.036,0.017,0.022,0.019,0.015,0.002,0.015,0.038,0.003,0.001,0.002,0.04,0.003,0.007,1,1,0.996,0.003,0.999,0.013,0.003,0.002,0.011,0.006,0.985,0.08,0.976,0.001,0.002,0.001,0.001,0.001,0.001,0,0,0,0.016,0.004,0.009,0.002,0.002,1,0.013,0,0,0.001,0.008,0.01,0.001,0.004,0.984,0.002,0.001,0.002,0.002,0.005,0.011,0.002,0.003,0.993,0,0.002,0.012,0.006,0.001,0.001,0,0,0.002,0.001,0.001,0,0.001,0.001,0,0.028,0.002,0.002,0.006,0.12,0.029,0.001,0.002,0.011,0.998,0.011,0.007,0.003,0,0.01,0.003,0.999,0.005,0.013,0.001,0.014,0.056,0.092,0.01,0.998,0.991
"2035",0.004,0.001,0.004,0.002,0.002,0.002,0.001,0,0.001,0,0.004,0.001,0.001,0.001,0.004,0.002,0,0.003,0.001,0,0.001,0.001,0.002,0.002,0.011,0.012,0.002,0.001,0.005,0.001,0.004,0.003,0.001,0.006,0,0,1,1,0.001,0.008,0.001,0.001,0.141,0.002,0,0.001,0.003,0,0.057,0.007,0.002,0.003,0.002,1,0,0.001,0.005,0.006,0,0.001,0.001,0,0.002,0.002,0.002,0.002,0,0.005,0.001,0.002,0,0,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0,0.002,0.001,0.001,0.002,0.003,0.003,0.005,0.003,0.007,0.001,0.002,0.004,0.028,0.001,0,0.022,0,0,0,0.004,0,0.001,0,0.001,0.001,0.002,0.003,0.029,0
"2038",0.035,0.004,0.006,0.993,0.007,0.009,0.003,0.006,0.005,0.004,0.022,0.004,0.006,0.003,0.014,0.012,0.013,0.015,0.006,0.004,0.004,0.377,0.006,0.989,0.052,0.022,0.006,0.001,0.007,0.003,0.026,0.013,0.017,0.025,0.002,0.002,0.995,0.92,0.992,0.862,0.011,0.011,0.036,0.005,0.003,0.002,0.003,0.198,0,0.055,0.01,0.007,0.002,0.16,0.004,0.002,0.705,0.17,0.002,0.007,0.992,0.001,0.023,0.008,0.004,0.034,0.002,0.01,0.008,0.006,0.001,0.009,0.005,0.002,0.041,0.003,0.003,0.882,0.002,0.01,0.003,0.005,0.003,0.004,0.003,0.007,0.005,0.034,0.013,0.028,0.017,0.998,0.005,0.01,0.025,0.024,0.006,0.004,0.004,0.005,0,0.001,0.003,0,0.002,0.004,0.007,0.009,0.006,0.995,0.025,0.006
"2039",0.031,0.001,0.003,0.003,0.007,0.002,0.022,0.001,0.002,1,0.005,0.002,0.001,0.003,0.013,0.07,0.003,0.172,0.003,0.001,0.001,0.497,0.003,0.013,0.998,0.002,0.006,0.001,0.007,0.003,0.999,0.007,0.002,0.011,0,0.001,0.012,0.024,0.008,1,0.016,0.004,0.001,0.006,0.001,0.002,0.003,0.012,0.024,0,0.01,0.007,0.002,0.009,0.001,0.002,0.795,0.168,0,0.007,1,0.001,0.01,0.008,0.006,0.999,0,0.01,0.002,0.003,0.001,0.002,0.005,0.004,0.999,0.005,0.003,1,0.002,0.01,0.003,0.005,0.001,0.004,0.003,0.002,0.005,0.015,0.013,1,0.017,0.008,0.005,0.01,0.025,0.024,0.006,0.001,0.004,0.001,0,0,0.003,0.014,0.002,0.001,0.007,0.004,0.001,0.011,0.025,0.001
"2041",0.018,0.004,0.012,0.003,0.008,0.002,0.001,0.003,0.002,0.001,0.005,0.002,0.001,0.041,0.019,0.092,0.005,0.021,0.003,0.002,0.004,0.003,0.003,0.413,0.036,0.002,0.006,0.001,0.04,0.003,0.026,0.018,0.004,1,0,0.001,0.02,0.041,0.97,1,0.036,0.147,0.019,0.998,0.058,0.055,0.003,0.02,0.023,0.053,0,0.992,0.002,0.016,0.018,0.045,0.008,0.968,0,0.71,0.008,0.001,0.999,1,0.015,0.012,0,0.967,0.008,0.006,0.001,0.954,0.03,0.001,0.041,0.021,0.021,0.008,0.047,0.837,0.136,0.999,0.048,0.056,0.059,0.032,0.993,0.99,1,0.051,0.025,0.008,0.02,0.177,0.006,0.025,0.009,0.001,0.069,0.082,0,0,0.003,0,0.002,0.001,0.007,0.004,0.001,0.012,0.026,0.056
"2044",0.002,0.015,0.008,0,0.001,0,0,0,0,0,0.001,0,0,0.001,0.001,0.001,0,0.001,0,0,0.003,0,0,0.001,0.002,0,0.001,0,0.998,0.001,0.002,0.012,0.05,0.031,0,0,0.004,0.009,0.006,0.003,0.004,0.012,0.002,0.021,0.003,0.008,0.001,0.004,0.002,0.005,0.014,0,0,0.003,0.011,0.003,0.001,0.002,0,0.005,0.001,0,0.175,0.14,0.011,0.001,0,0.999,0.019,0.005,0,0.003,1,0,0.003,0.012,0.011,0.004,0.007,0.106,0.009,0.042,0.005,0.012,0.005,0.002,0.007,0.032,0.014,0.003,0.002,0.001,0.011,0.005,0.001,0.004,0.001,0,0.008,0.004,0,0,0.001,0,0.001,0,0.001,0.001,0,0.002,0.005,0.001
"2046",0.001,0,0.001,0.007,0.011,0.015,0.008,0.002,0.016,0.003,0.023,0.012,0.006,0.008,0.006,0.005,0.001,0.065,0.005,0.001,0,0.001,0.014,0.001,0.002,1,1,0.013,0.001,0.983,0.004,0.001,0.001,0.01,0.002,0.004,0.029,0.003,0,0.001,0,0.001,0,0,0,0,1,0.005,0.001,0.003,0.001,0.001,0,0.004,0,0,0,0.003,0.002,0.001,0.001,0.004,0.002,0.001,0.001,0.001,0.002,0.004,0.001,0.001,0.01,0,0.001,0.004,0.002,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0.001,0.001,0.002,0.044,0.01,0,0.001,0.004,0.029,0.004,0.002,0.001,0,0.002,0.001,0.995,0.002,0.005,0,0.005,0.02,0.033,0.003,0.03,0.007
"2047",0.007,0.001,0.007,0.004,0.003,0.003,0.001,0,0.002,0,0.007,0.002,0.001,0.001,0.006,0.004,0.001,0.005,0.002,0,0.002,0.002,0.003,0.003,0.011,0.021,0.003,0.002,0.008,0.001,0.007,0.005,0.002,0.011,0,0.001,1,0.871,0.002,0.015,0.002,0.004,0.998,0.003,0,0.001,0.005,0.767,0.096,0.012,0.004,0.006,0.004,0,0.001,0.001,0.008,0.01,0,0.002,0.002,0.001,0.004,0.003,0.004,0.002,0,0.009,0.002,0.004,0.001,0.001,0.004,0.001,0.006,0.002,0.002,0.001,0.002,0.006,0.001,0.003,0.001,0.003,0.002,0.001,0.003,0.009,0.005,0.006,0.006,0.012,0.002,0.004,0.007,0.048,0.002,0,0.038,0.001,0,0,0.006,0,0.001,0,0.003,0.002,0.004,0.006,0.05,0.001
"2052",0.001,0.002,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0.09,0,0,0.003,0.002,0.001,0,0,1,0,0.001,0.002,0.012,0.004,0,0,0.007,0.002,0.007,0.003,0.014,0.006,0.018,0.03,0.01,0.007,0,0.001,0.004,0.002,0.007,0.985,0,0.001,0,0.008,0.001,0,0,0.005,0.001,0,0.012,0.009,0.001,0.002,0,0.99,0.003,0,0,0.006,0.995,0,0.001,0.003,0.003,0.004,0.003,0.012,0.004,0.008,0.014,0.01,0.011,0.024,0.033,0.01,0.009,0.002,0.001,0.002,0.003,0.007,0.001,0.001,0,0,0.018,0.014,0,0,0.001,0,0,0,0,0,0,0.002,0.001,0
"2053",0.008,0.004,0.013,0.001,0.003,0.001,0.001,0,0.001,0,0.002,0.001,0,0.001,0.007,0.006,0.002,0.008,0.001,0,0.004,0.001,0.001,0.008,0.015,0.001,0.003,0.001,0.045,0.002,0.011,0.021,0.004,0.224,0,0.001,0.012,0.026,0.022,0.036,0.032,0.07,0.04,0.999,0.991,0.959,0.001,0.012,0.01,0.024,0.077,0.046,0.001,0.009,0.832,0,0.004,0.005,0,0.089,0.003,0.001,0.127,0.102,0.018,0.005,0,0.016,0.003,0.005,0.001,0.019,0.034,0.001,0.017,0.033,0.032,0.012,0.059,0.133,0.94,0.086,0.988,0.668,0.983,0.069,0.991,0.114,0.098,0.02,0.01,0.003,0.031,0.083,0.003,0.013,0.003,0,0.137,0.04,0,0,0.002,0,0.001,0,0.003,0.002,0.001,0.006,0.014,0.724
"2055",0.025,0.811,0.004,0.019,0.006,0.004,0.008,0.002,0.003,0.009,0.009,0.002,0.838,0.002,0.012,0.011,0.012,0.013,0.004,0.003,0.004,0.341,0.004,0.983,0.988,0.008,0.005,0.001,0.006,0.002,0.095,0.004,0.006,0.014,0.001,0.001,0.042,0.312,0.028,0.838,0.008,0.005,0.011,0.007,0.005,0.002,0.002,0.044,0.997,0.957,0.008,0.006,0.002,0.035,0.006,0.002,0,0.149,0.001,0.006,0.181,0.001,0.013,0.01,0.005,0.078,0.001,0.008,0.007,0.004,0.001,0.007,0.004,0.002,0.992,0.002,0.002,0.03,0.002,0.009,0.003,0.004,0.005,0.006,0.003,0.012,0.005,0.013,0.011,0.341,0.015,0.046,0.002,0.009,0.963,0.021,0.006,0.004,0.004,0.004,0,0.001,0.002,0.002,0.001,0.003,0.007,0.003,0.005,0.039,0.021,0.009
"2521",0.014,0.001,0.004,0.006,0.01,0.005,0.007,0.003,0.005,0.004,0.013,0.004,0.002,0.02,0.01,0.962,0.003,0.011,0.004,0.002,0.001,0.051,0.006,0.006,0.019,0.005,0.014,0.004,0.006,0.007,0.044,0.006,0.003,0.051,0.001,0.002,0.012,0.091,0.73,1,0.001,0.003,0.001,0.009,0.001,0.001,0.007,0.023,0.172,0.999,0.119,0.009,0.005,0.018,0,0.001,0.492,0,0.001,0.967,0.029,0.002,0.009,0.007,0.005,0.008,0.001,0.017,0.005,0.006,0.003,0.019,0.004,0.004,0.025,0.003,0.003,0.004,0.002,0.019,0.002,0.012,0.001,0.004,0.002,0.001,0.004,0.107,0.149,0.05,0.013,0.019,0.002,0.007,0.016,0.993,0.007,0.002,0.002,0.001,0.001,0.001,0.007,0.002,0.004,0.001,0.013,0.01,0.004,0.029,0.994,0.007
"2568",0,0.001,0.001,0.004,0.001,0.005,0.002,0.003,0.003,0.003,0.005,0.002,0.003,0.002,0.001,0.001,0.011,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.015,0.006,1,0.001,0.009,0.001,0.001,0.003,0.006,0.985,0.009,0.004,0.001,0.001,0,0,0,0,0,0,0,0.004,0.001,0.002,0.001,0,0.001,0.003,0.001,0,0,0.001,0.001,0,0,0.001,0.008,0,0,0.001,0.001,0.012,0.003,0.003,0.001,0.007,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.007,0,0,0.003,0.002,0.001,0.002,0,0,0.004,0.968,0.999,0.004,0.012,0,0.001,0.013,0.021,0.005,0.003,0.006
"2587",0.004,0.001,0.002,0.001,0.002,0,0,0,0.001,0.001,0.001,0,0,0.003,0.005,0.005,0.001,0.006,0.001,0,0.001,0.001,0.001,0.005,0.01,0.001,0.001,0,0.009,0.001,0.007,0.004,0.001,0.011,0,0,0.005,0.009,0.999,0.03,0.005,0.015,0.005,0.046,0.007,0.011,0.001,0.004,0.006,0.013,1,0.013,0.001,0.003,0.005,0.012,0.002,0.021,0,0,0.002,0,0.122,0.174,0.003,0.009,0,0.004,0.001,0.001,0,1,0.006,0,0.03,0.005,0.005,0.002,0.008,0.217,0.909,0.05,0.006,0.014,0.024,0.009,0.026,1,0.943,0.014,0.007,0.002,0.004,0.065,0.001,0.006,0.003,0,0.018,0.011,0,0,0.001,0,0,0,0.002,0.001,0,0.003,0.006,0.001
"2612",0.003,0.001,0.001,0.016,0.007,0.001,0.022,0.003,0.002,0.982,0.004,0.001,0.002,0.001,0.017,0.011,0.006,0.019,0.003,0.002,0.001,0.035,0.001,0.012,0.99,0.009,0.003,0.001,0.001,0.001,0.999,0.001,0.003,0.005,0.001,0.001,0.02,0.004,0.013,0.046,0.001,0.001,0.001,0.001,0,0,0.001,0.002,0.034,1,0.001,0.001,0.001,0.002,0.001,0,0.038,0.013,0.001,0.001,0,0,0.003,0.001,0.001,0.996,0.001,0.002,0.002,0.001,0,0.001,0.001,0.001,0.998,0,0,0.041,0,0.002,0,0.001,0,0.001,0,0.001,0.001,0.005,0.002,1,0.008,0.035,0,0.001,0.007,0.011,0.003,0.002,0.001,0.001,0,0,0.001,0.003,0.001,0.002,0.004,0.004,0.003,0.031,0.011,0.003
"2617",0,0,0,0.001,0.002,0.004,0.006,0.001,0.003,0.001,0.003,0.005,0.001,0.002,0.001,0.001,0,0.001,0.001,0,0,0,0.002,0,0.001,0.002,0.006,0.018,0,0.012,0.001,0,0,0.002,0.016,0.027,0,0.001,0,0,0,0,0,0,0,0,0.003,0,0,0.003,0,0,0.002,0,0,0,0,0.001,0.002,0,0,0,0,0,0,0,0.004,0.002,0,0.001,0.01,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0.002,0.001,0.001,0,0,1,1,0.036,0.01,0.006,0,0.001,0.017,0.007,0.001,0.002,0.001
"2655",0.007,0.002,0.006,0.003,0.003,0.001,0.001,0.003,0.001,0,0.002,0.001,0,0.004,0.007,0.006,0.002,0.008,0.001,0.001,0.002,0.001,0.001,0.007,0.014,0.002,0.002,0.001,0.02,0.001,0.01,0.009,0.005,0.866,0,0.001,0.02,0.017,0.237,0.101,0.011,0.049,0.012,0.209,0.891,0.026,0.001,0.008,0.021,0.021,0.314,0.982,0.001,0.006,0.011,0.03,0.003,0.008,0,0.995,0.007,0,0,1,0.007,0.005,0,0.008,0.003,0.003,0,0.088,0.015,0,0.016,0.012,0.011,0.004,0.027,1,1,0.344,0.03,0.035,0.039,0.021,0.062,1,0.999,0.02,0.01,0.007,0.011,0.934,0.002,0.01,0.003,0,0.045,0.054,0,0,0.001,0,0.001,0,0.003,0.004,0.001,0.011,0.01,0.022
"3001",0.009,0.003,0.008,0.002,0.008,0.001,0.001,0.001,0.001,0,0.003,0.001,0,0.005,0.019,0.009,0.002,0.02,0.002,0.001,0.003,0.002,0.001,0.01,0.019,0.001,0.003,0.001,0.027,0.001,0.014,0.012,0.003,0.784,0,0.001,0.011,0.023,0.998,0.893,0.015,0.066,0.016,0.246,0.918,0.035,0.002,0.011,0.012,0.028,0.999,0.987,0.002,0.009,0.015,0.04,0.004,0.011,0,0.998,0.004,0,1,0,0.01,0.006,0,0.011,0.006,0.004,0.001,0.997,0.02,0.001,0.021,0.016,0.015,0.006,0.037,1,1,0.999,0.042,0.047,0.052,0.029,0.082,1,0.999,0.027,0.024,0.004,0.015,1,0.003,0.013,0.005,0.001,0.06,0.072,0,0,0.002,0,0.001,0.001,0.004,0.002,0.001,0.006,0.026,0.031
